Timestamp,Source,Destination,Protocol,Size,Info
2026-02-02 22:30:14,10.71.160.96,140.82.113.21,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:14,10.71.160.96,140.82.113.21,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:14,10.71.160.96,140.82.113.21,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:14,10.71.160.96,140.82.113.21,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:14,10.71.160.96,140.82.113.21,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:14,10.71.160.96,140.82.113.21,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:14,140.82.113.21,10.71.160.96,TCP,1648,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:14,10.71.160.96,140.82.113.21,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:14,10.71.160.96,140.82.113.21,TCP,78,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:14,140.82.113.21,10.71.160.96,TCP,1334,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:14,140.82.113.21,10.71.160.96,TCP,1334,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:14,10.71.160.96,140.82.113.21,TCP,78,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:14,10.71.160.96,140.82.113.21,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:14,140.82.113.21,10.71.160.96,TCP,358,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:14,140.82.113.21,10.71.160.96,TCP,1334,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:13,10.71.160.96,140.82.113.21,TCP,583,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:13,10.71.160.96,140.82.113.21,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:13,140.82.113.21,10.71.160.96,TCP,74,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:13,10.71.160.96,140.82.113.21,TCP,74,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:13,1.1.1.1,10.71.160.96,DNS,173,DNS | Domain Name Lookup
2026-02-02 22:30:13,10.71.160.96,1.1.1.1,DNS,89,DNS | Domain Name Lookup
2026-02-02 22:30:13,140.82.113.21,10.71.160.96,TCP,54,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:12,10.71.160.96,140.82.113.21,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:12,10.71.160.96,140.82.113.21,TCP,90,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:12,10.71.160.96,140.82.113.21,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:12,140.82.113.21,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:12,140.82.113.21,10.71.160.96,TCP,90,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:12,10.71.160.96,140.82.113.21,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:12,140.82.113.21,10.71.160.96,TCP,654,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:12,140.82.113.21,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:12,10.71.160.96,140.82.113.21,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:12,140.82.113.21,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:12,140.82.113.21,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:12,140.82.113.21,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:12,140.82.113.21,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:12,140.82.113.21,10.71.160.96,TCP,145,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:12,10.71.160.96,140.82.113.21,TCP,250,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:12,140.82.113.21,10.71.160.96,TCP,145,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:12,140.82.114.25,10.71.160.96,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,10.71.160.96,140.82.113.21,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,10.71.160.96,140.82.113.21,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,10.71.160.96,140.82.113.21,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,10.71.160.96,140.82.113.21,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,10.71.160.96,140.82.113.21,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,10.71.160.96,140.82.113.21,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,10.71.160.96,140.82.113.21,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,10.71.160.96,140.82.113.21,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,10.71.160.96,140.82.113.21,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,10.71.160.96,140.82.113.21,TCP,1354,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,10.71.160.96,140.82.113.21,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,140.82.113.21,10.71.160.96,TCP,380,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,10.71.160.96,140.82.113.21,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,140.82.113.21,10.71.160.96,TCP,1334,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,10.71.160.96,140.82.113.21,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,140.82.113.21,10.71.160.96,TCP,358,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,10.71.160.96,140.82.113.21,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,140.82.113.21,10.71.160.96,TCP,1334,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,10.71.160.96,140.82.113.21,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,140.82.113.21,10.71.160.96,TCP,1334,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,10.71.160.96,140.82.113.21,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,140.82.113.21,10.71.160.96,TCP,1334,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,10.71.160.96,140.82.114.25,TCP,96,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,140.82.114.25,10.71.160.96,TCP,92,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,10.71.160.96,140.82.113.21,TCP,583,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,10.71.160.96,140.82.113.21,TCP,66,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,140.82.113.21,10.71.160.96,TCP,74,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,10.71.160.96,140.82.113.21,TCP,74,HTTPS | Encrypted Web Browsing
2026-02-02 22:30:11,1.1.1.1,10.71.160.96,DNS,173,DNS | Domain Name Lookup
2026-02-02 22:30:11,10.71.160.96,1.1.1.1,DNS,89,DNS | Domain Name Lookup
2026-02-02 22:19:11,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2607:f8b0:4023:2007::be,QUIC,96,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2607:f8b0:4023:2007::be,QUIC,96,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2607:f8b0:4023:2007::be,QUIC,94,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2607:f8b0:4023:2007::be,QUIC,94,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2607:f8b0:4023:2007::be,QUIC,94,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2607:f8b0:4023:2007::be,QUIC,94,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2607:f8b0:4023:2007::be,QUIC,94,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,995,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2607:f8b0:4023:2007::be,QUIC,94,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,198,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2607:f8b0:4023:2007::be,QUIC,99,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1285,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1120,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2607:f8b0:4023:2007::be,QUIC,94,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1068,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2607:f8b0:4023:2007::be,QUIC,94,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2607:f8b0:4023:2007::be,QUIC,94,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1292,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,1285,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2607:f8b0:4023:2007::be,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,134,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:11,2a04:4e42::649,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:11,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2a04:4e42::649,TCP,117,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:11,2a04:4e42::649,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,151,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:11,2a04:4e42::649,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:11,2a04:4e42::649,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,98,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:11,2a04:4e42::649,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:11,2a04:4e42::649,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:11,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2a04:4e42::649,TCP,192,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:11,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2a04:4e42::649,TCP,448,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:11,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2a04:4e42::649,TCP,178,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:11,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2a04:4e42::649,TCP,150,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:11,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2a04:4e42::649,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:11,2a04:4e42::649,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,347,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:11,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2a04:4e42::649,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:11,2a04:4e42::649,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,1374,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:11,2a04:4e42::649,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:11,2a04:4e42::649,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:11,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2a04:4e42::649,TCP,818,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:11,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2a04:4e42::649,TCP,1374,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:11,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2a04:4e42::649,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:11,2a04:4e42::649,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,94,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:11,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2a04:4e42::649,TCP,94,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:11,1.1.1.1,10.71.160.96,DNS,242,DNS | Domain Name Lookup
2026-02-02 22:19:11,1.1.1.1,10.71.160.96,DNS,194,DNS | Domain Name Lookup
2026-02-02 22:19:11,10.71.160.96,1.1.1.1,DNS,83,DNS | Domain Name Lookup
2026-02-02 22:19:10,10.71.160.96,1.1.1.1,DNS,83,DNS | Domain Name Lookup
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2404:6800:4009:80b::200a,TCP,125,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,997,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2404:6800:4009:80b::200a,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,1294,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,1294,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2404:6800:4009:80b::200a,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,1294,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,1294,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2404:6800:4009:80b::200a,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,478,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,1294,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2404:6800:4009:80b::200a,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,1294,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,1294,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2404:6800:4009:80b::200a,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,1294,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,1294,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2404:6800:4009:80b::200a,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,1294,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2404:6800:4009:80b::200a,TCP,98,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,275,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,1294,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,1294,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,554,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4003:c03::77,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,87,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2404:6800:4009:80b::200a,TCP,117,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2404:6800:4009:80b::200a,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,117,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,1088,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4003:c03::77,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,QUIC,86,QUIC | HTTP/3 Fast Web
2026-02-02 22:19:10,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2404:6800:4009:80b::200a,TCP,770,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2404:6800:4009:80b::200a,TCP,178,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2404:6800:4009:80b::200a,TCP,176,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2404:6800:4009:80b::200a,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2404:6800:4009:80b::200a,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2404:6800:4009:80b::200a,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,1019,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,2502,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,1294,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,2404:6800:4009:80b::200a,TCP,86,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,1294,HTTPS | Encrypted Web Browsing
2026-02-02 22:19:10,2404:6800:4009:80b::200a,2409:40c1:1005:9620:6500:a482:fc1f:3b9c,TCP,86,HTTPS | Encrypted Web Browsing
